D1,D2,D3,D1,D2,D3
0.587459087,0.629681691,0.940257648,0.502333333,0.505,0.547279097
0.942757306,0.687224977,0.828627828,0.892614286,0.93,0.743851519
0.223323027,0.000264594,0.08249986,0.396,0.307333333,0.194105987
0.865077773,0.68081065,0.7282846,0.4308,0.1815,0.654785766
0.601972203,0.509080871,0.764165504,0.399,0.426,0.42565463
0.159279251,0.458512721,0.610486273,0.263,0.2965,0.231675492
0.793540448,0.994128763,0.86021502,0.748,0.719833333,0.841737256
0.952684419,0.999865731,0.991913417,0.986,0.985,0.891720274
0.626261159,0.227272344,0.823685456,0.642,0.603333333,0.658985481
0.786020771,0.009157649,0.077523526,0.508484848,0.401151515,0.532995032
0.921197196,0.963569276,0.909790767,0.660666667,0.686,0.756655801
0.163777104,0.165193311,0.775596683,0.782666667,0.840333333,0.745336904
0.991408117,0.999996178,0.999553922,0.972,0.979333333,0.913106194
0.618058929,0.003771384,0.008129312,0.268,0.3612,0.21029298
0.837564274,0.085019019,0.201064737,0.4081,0.364166667,0.277020931
0.338031956,0.905870239,0.483523836,0.5465,0.548,0.601668943
0.315991232,0.252079198,0.434750435,0.376073593,0.448602375,0.248483634
0.186510029,0.017133858,0.036317289,0.383333333,0.314,0.513092249
0.371443579,0.995872641,0.978670128,0.744,0.829,0.652933178
0.87630019,0.944750803,0.978270363,0.622333333,0.549333333,0.581887934
0.993291021,0.999024046,0.994552547,0.952,0.972,0.873482109
0.658451755,0.549936634,0.523074968,0.361533333,0.3474,0.349037122
0.904882489,0.996650719,0.994185743,0.93,0.952,0.877216214
0.485141801,0.31922338,0.287765978,0.613833333,0.599038462,0.705264426
0.653889641,0.909285172,0.632647893,0.466,0.4945,0.431087746
0.723626673,0.867664081,0.988093419,0.556,0.6,0.320247192
0.670452585,0.999502165,0.909839317,0.658,0.842,0.610013672
0.090212841,0.017711124,0.129479115,0.205,0.114022222,0.212412642
0.101019398,0.066121883,0.253804305,0.160916667,0.270856294,0.227943306
0.288509494,0.802996283,0.423795116,0.5326,0.557847619,0.724197236
0.347003229,0.386211227,0.282147816,0.672,0.502,0.825966951
0.950395839,0.958539387,0.992408672,0.996,0.998252618,0.885592697
0.314027484,0.98746713,0.962396332,0.82,0.944,0.607563203
0.039802143,0.002091323,0.041715157,0.066,0.047374838,0.134079695
0.13746174,0.18061377,0.291125046,0.356,0.404619048,0.233308563
0.717654293,0.896594624,0.742287684,0.826,0.895,0.784628598
0.134488996,0.03130713,0.077548837,0.505266667,0.577833333,0.289981764
0.522055602,0.861717862,0.921852534,0.844333333,0.745714286,0.792224197
0.590858133,0.968569616,0.948649659,0.738,0.874,0.561043748
0.867165201,0.992228709,0.983051678,0.7237,0.821533333,0.626588829
0.061342338,0.04607561,0.010848229,0.261238095,0.160666667,0.210910559
0.838925412,0.048395805,0.03528801,0.262333333,0.332,0.38649717
0.871710741,0.884038958,0.990982671,0.784,0.806666667,0.900961771
0.276317373,0.128464489,0.491876682,0.372,0.4455,0.328339758
0.096777648,0.760412096,0.879596298,0.504,0.556333333,0.251936102
0.756987901,0.784919246,0.603213784,0.721566138,0.565609524,0.747951995
0.269026864,0.000814387,0.009802984,0.105,0.172,0.119166981
0.208574353,0.987400696,0.944931595,0.736,0.830333333,0.829650273
0.430057366,0.02094491,0.029481138,0.46,0.324,0.346284694
0.391497378,0.109585061,0.400902183,0.422,0.391,0.252640772
0.407484916,0.850087167,0.801601406,0.574666667,0.573,0.477407407
0.966210797,0.991052475,0.965636424,0.903333333,0.916,0.854228578
0.957998246,0.988459054,0.945176265,0.994,0.998,0.865304114
0.246525023,0.003897724,0.028348761,0.108,0.072,0.096001294
0.691839434,0.006032026,0.353960241,0.292333333,0.252,0.51002657
0.96351114,0.999516861,0.986681306,0.926,0.9332,0.889441462
0.870972756,0.448241046,0.602928464,0.562,0.589,0.450547243
0.232498935,7.17E-05,0.003608423,0.055,0.016,0.181494523
0.912468452,0.999400488,0.742028801,0.9,0.983,0.785755494
0.531067756,0.914784794,0.760975569,0.383,0.485,0.200392122
0.702116391,0.495134727,0.138696886,0.365,0.286133333,0.622859129
0.904358153,0.897866076,0.84997244,0.961880952,0.968444444,0.872176148
0.094667573,0.04603159,0.133936725,0.2995,0.224,0.206557883
0.171773111,0.032628176,0.025468295,0.263,0.232,0.187139848
0.722388866,0.000728065,0.042246302,0.28,0.325,0.150575175
0.674678877,0.756099026,0.618939471,0.658,0.671,0.778908093
0.948228668,0.999737404,0.998368306,0.97,0.992,0.891001641
0.886309121,0.001583581,0.791077457,0.605448485,0.6112,0.62828396
0.833312829,0.99997715,0.995823072,0.896,0.97,0.874176825
0.858537944,0.045024181,0.031680924,0.452,0.44,0.260536508
0.937132634,0.971930706,0.977568061,0.909333333,0.904428571,0.861877644
0.123613535,9.91E-05,0.001402354,0.06,0.027,0.18399219
0.610122674,0.423997641,0.004501796,0.299,0.200666667,0.163086878
0.981781935,0.963194097,0.96392211,0.91,0.918444444,0.904553836
0.750920021,0.997035784,0.985714017,0.554,0.65,0.298786328
0.930843617,0.975633831,0.960003625,0.892,0.879,0.818770195
0.418529413,0.975991105,0.994653662,0.543333333,0.535,0.699577961
0.940773829,0.37503328,0.741492397,0.707333333,0.694266667,0.793359304
0.410191998,0.21903867,0.460050763,0.371454545,0.430266667,0.382980969
0.84709194,0.008781854,0.158675448,0.346,0.3148,0.658370335
0.704153413,0.967532931,0.975124,0.95,0.967,0.872660724
0.914351273,0.989092296,0.769006182,0.723,0.786933333,0.834806892
0.84765468,0.991807723,0.930453267,0.904,0.968,0.875581325
0.735416415,0.999963745,0.99324803,0.798,0.834894737,0.889237315
0.586940416,0.895139422,0.985049043,0.608,0.518,0.840611083
0.689007856,0.975834441,0.999153713,0.814,0.911,0.831750929
0.977342403,0.995039429,0.987854119,0.946,0.983833333,0.891586218
0.060808815,0.01886695,0.23799218,0.18,0.232498291,0.120287502
0.894879831,0.999343201,0.985907308,0.666,0.837333333,0.859340573
0.775780289,0.906558524,0.974506021,0.956,0.992,0.800007902
0.568490675,0.901603416,0.504973378,0.482166667,0.441416667,0.731523863
0.722638699,0.997132949,0.903839254,0.821,0.937,0.871325464
0.305898586,0.016981681,0.055043264,0.22,0.11,0.232060673
0.524358242,0.025840859,0.096058688,0.14,0.078333333,0.355708815
0.762727393,0.886549763,0.673076813,0.403866667,0.444166667,0.297593544
0.717517042,0.785840499,0.981180233,0.57,0.684,0.49181138
0.971715271,0.970676507,0.702800336,0.883666667,0.954961905,0.715837471
0.957076172,0.993859628,0.903371877,0.984,0.978,0.844621347
0.88541005,0.85937867,0.524730669,0.771,0.657,0.808872821
0.648421379,0.988060049,0.969683839,0.764,0.671666667,0.885112875
0.794269543,0.997131148,0.923804131,0.896,0.892,0.8533635
0.769890148,0.987508953,0.949567297,0.894,0.834,0.878815764
0.653299321,0.758937351,0.300622095,0.544,0.498666667,0.383742527
0.372722223,0.361778341,0.707874068,0.5365,0.771,0.266451547
0.06652917,0.002734648,0.013996327,0.186,0.092,0.242271587
0.67754913,0.632537302,0.055907197,0.362,0.246,0.231114662
0.645502534,0.998329033,0.972198012,0.834,0.854666667,0.875013427
0.64135977,0.995225942,0.954179831,0.754,0.9356,0.582836321
0.775780289,0.989195363,0.975013657,0.742,0.82475,0.786944903
0.624745136,0.99205371,0.837386418,0.806790476,0.8768,0.7363309
0.134231468,0.051827327,0.012903927,0.199,0.182,0.164351249
0.84893605,0.999374822,0.944277299,0.5544,0.662295238,0.657158049
0.716088039,0.049024301,0.022972925,0.23,0.084,0.331211662
0.795131469,0.924303609,0.715839066,0.618,0.62,0.593905487
0.558838752,0.972112327,0.170988212,0.622,0.571,0.760927388
0.603257394,0.219678183,0.303825844,0.546,0.4518,0.361074885
0.907131077,0.986958902,0.512458928,0.712,0.549333333,0.79835032
0.865423538,0.980634011,0.95316457,0.848666667,0.851,0.737949535
0.855871066,0.961428666,0.306263812,0.559509091,0.717356863,0.710115824
0.164244488,0.076387179,0.326773153,0.2974,0.216666667,0.628419488
0.531067756,0.999004459,0.959127137,0.862,0.938,0.790770969
0.938349186,0.999594405,0.974790579,0.896,0.92,0.884734694
0.653204269,0.433634594,0.485195872,0.75,0.608,0.813218276
0.90583737,0.936953202,0.89719272,0.85975,0.968393773,0.78210381
0.93624444,0.781965769,0.045554705,0.7428,0.638,0.852054681
0.184789481,0.108243545,0.008103381,0.288,0.174,0.191917232
0.112407015,0.019262362,0.06775767,0.115,0.012,0.220298687
0.153234352,0.1974694,0.372064354,0.387366667,0.30054795,0.228226779
0.887873537,0.99973758,0.959199061,0.675571429,0.773666667,0.850909759
0.547307585,0.028580267,0.20661446,0.514,0.486,0.743206676
0.411413316,0.013640844,0.037911007,0.354,0.199666667,0.270405148
0.055373581,0.008311401,0.11578294,0.172,0.099666667,0.146183107
0.877269169,0.964616061,0.744466795,0.97,0.993248892,0.861399705
0.045995217,0.106639328,0.065537964,0.1625,0.087,0.219708509
0.013021234,0.000244528,0.005807889,0.026,0.013,0.137822359
0.926527075,0.983665467,0.971916506,0.998,0.999838889,0.883018285
0.775780289,0.865359946,0.984190393,0.914,0.96,0.841901031
0.352211358,0.078063131,0.106276157,0.243,0.138666667,0.24929326
0.56398887,0.94517125,0.987350612,0.809,0.944,0.849457968
0.087673734,0.736656954,0.185544029,0.38674359,0.381166667,0.389092306
0.143770577,0.001297592,0.025107194,0.242,0.071,0.197338727
0.240336221,0.003382748,0.437740763,0.234,0.216,0.346534942
0.196758032,0.020372555,0.023684552,0.060333333,0.012,0.132109785
0.552937625,0.812594369,0.829928008,0.44509127,0.560139542,0.292391467
0.482276951,0.878191575,0.803437253,0.633,0.7136,0.73496626
0.864809774,0.848467126,0.568351945,0.566,0.627,0.708906679
0.466241799,0.00158629,0.003995209,0.364,0.209,0.22028588
0.064780332,0.258558195,0.745062408,0.276,0.322,0.154112059
0.267919628,0.01435405,0.025780113,0.16,0.079,0.143943088
0.788750035,0.825332561,0.807971959,0.812,0.811509524,0.71433821
0.842381453,0.987351714,0.996675623,0.792,0.82,0.775703767
0.90087956,0.961917596,0.955848886,0.7605,0.856248413,0.837874896
0.428979781,0.260177062,0.575929536,0.570666667,0.573,0.498937227
0.655590156,0.956690075,0.718879789,0.556666667,0.6075,0.598386084
0.968105563,0.032205198,0.493681218,0.364585697,0.263768379,0.343185528
0.958370634,0.986045636,0.934880746,0.893333333,0.965822944,0.844493347
0.615083484,0.507188438,0.496496925,0.46925,0.505593651,0.670926669
0.424877951,0.964353534,0.875755488,0.986,0.985314286,0.854123888
0.569956717,0.944153976,0.997471704,0.91,0.94,0.882823481
0.943617393,0.999127793,0.997353769,0.992,1,0.899628744
0.072437442,0.059191899,0.010166309,0.05,0.026,0.132700175
0.897764687,0.958411036,0.709134855,0.784,0.82,0.804364115
0.875957184,0.008658735,0.168898705,0.386,0.121,0.367453036
0.584899155,0.178247854,0.072615774,0.297666667,0.311333333,0.234972723
0.9882607,0.999720507,0.986479159,0.974,1,0.891345309
0.283957793,0.227171419,0.250987141,0.190755556,0.184987578,0.464581657
0.737629357,0.999054036,0.970002315,0.722,0.702,0.72059104
0.940376143,0.991930435,0.977338025,0.956,0.98,0.881306099
0.131082475,0.514400904,0.060147274,0.504333333,0.4025,0.209328983
0.592627004,0.961856807,0.811659267,0.635855556,0.84316044,0.56028401
0.043505819,5.95E-05,0.003457055,0.099333333,0.03,0.178295017
0.890462652,0.977529625,0.906629996,0.818,0.77,0.799332961
0.753368342,0.864955468,0.968701933,0.918,0.977,0.798589274
0.424692479,0.943846882,0.589105053,0.338666667,0.408,0.64725808
0.291094103,0.06093052,0.002325342,0.316666667,0.336,0.182619691
0.637570908,0.217816981,0.918660898,0.573,0.6188,0.710435776
0.013534097,0.270036301,0.10528213,0.325,0.2449,0.176732942
0.642982699,0.75385235,0.844928268,0.534,0.669666667,0.727704013
0.983473513,0.99999095,0.995512221,0.976,0.98,0.871182051
0.840022558,0.998037705,0.999488826,0.978,0.982,0.880717033
0.904925601,0.541315473,0.849888874,0.93,0.868,0.834861561
0.362025937,7.45E-06,0.002116549,0.235,0.341,0.112467529
0.552220231,0.052108394,0.196745526,0.2235,0.24352381,0.208037652
0.753304745,0.97870887,0.926085878,0.851333333,0.880166667,0.820190753
0.862867907,0.993031422,0.147938335,0.656,0.532,0.525931152
0.090271198,0.053391219,0.058591351,0.128,0.034,0.132075869
0.642324774,0.531317176,0.729223063,0.934,0.8874,0.868808765
0.30702813,0.862956125,0.136709065,0.346266667,0.35,0.219394267
0.723158683,0.435619715,0.702581303,0.351,0.395,0.252407617
0.418899708,0.10484792,0.073295872,0.43,0.524,0.423374835
0.821460729,0.999999688,0.982334391,0.871047619,0.876,0.860844125
0.902762474,0.909717275,0.952521081,0.646,0.652333333,0.772147045
0.050601007,0.001981723,0.012384914,0.165833333,0.123977056,0.199175234
0.536736963,0.813814979,0.808410935,0.516809524,0.472333333,0.688731953
0.854914895,0.982377009,0.9784378,0.926,0.966,0.858989219
0.805731693,0.76332966,0.797567691,0.442366667,0.299013264,0.654326413
0.559114173,0.987225469,0.98427984,0.802,0.849,0.864825862
0.749235105,0.146373566,0.703087238,0.366,0.44,0.212209649
0.474214994,0.832628547,0.98280222,0.591666667,0.58,0.803063109
0.029471516,0.995832232,0.823067865,0.445051227,0.41607619,0.393068491
0.830237661,0.998939595,0.981669909,0.796,0.938,0.782880627
0.336627929,0.005692682,0.037256589,0.324,0.332,0.278632678
0.182744413,0.99613105,0.945993906,0.678,0.797,0.610529724
0.720376099,0.921545114,0.951347364,0.828,0.84,0.847713636
0.819179145,0.410186311,0.093701443,0.336,0.136,0.389262692
0.433722327,0.002467391,0.044558078,0.18,0.12,0.147971145
0.871560166,0.844334988,0.762704032,0.672,0.634,0.835273491
0.676572436,0.442586297,0.808850127,0.765333333,0.5812,0.793694543
0.547956386,3.63E-06,0.013871968,0.462,0.437166667,0.236347919
0.723626673,0.153273691,0.404850857,0.602,0.35,0.660618611
0.102814302,0.021102821,0.015441941,0.136,0.076,0.156525521
0.131210348,0.001397219,0.064329764,0.2015,0.096,0.404559331
0.645294837,0.993993454,0.985796326,0.646333333,0.712133333,0.800361021
0.897663941,0.643157567,0.890032849,0.702,0.8,0.785586454
0.968646277,0.971612948,0.833471275,0.850166667,0.860214286,0.821833751
0.292750252,0.32139982,0.729385878,0.428,0.457,0.442465254
0.232801794,0.572123009,0.754502607,0.708533333,0.687,0.765284386
0.601314077,0.022862,0.10580178,0.155333333,0.031,0.225140062
0.626261159,0.947214318,0.783920032,0.454,0.514,0.582788842
0.01107804,4.17E-06,0.00746275,0.050666667,0.056,0.115212281
0.973588648,0.968419931,0.972688826,0.936,0.933232468,0.869109713
0.144778555,0.013611983,0.066626497,0.198866667,0.326,0.187897416
0.100814456,0.029238366,0.423086433,0.248,0.279,0.175266452
0.79951718,0.999999965,0.99987158,0.958,0.958,0.89477831
0.590888121,0.089859123,0.836893688,0.32,0.182,0.633420083
0.37816282,0.91017075,0.988725996,0.786,0.828,0.83895493
0.561511717,0.461295155,0.376861959,0.49787619,0.618935714,0.574692019
0.66751328,0.983542837,0.873769902,0.734,0.884,0.526704263
0.970441522,0.999897494,0.993093939,0.948,0.916,0.904147176
0.169702881,0.855166352,0.039840231,0.475551371,0.378006897,0.289406956
0.091091359,0.008872868,0.010285674,0.106,0.02,0.136556547
0.119199737,0.006241925,0.231068984,0.206666667,0.143833333,0.162394191
0.86677548,0.999513696,0.999470257,0.936,0.978,0.844763116
0.458850331,0.056518809,0.041529923,0.142,0.064,0.211411407
0.450822596,0.263123907,0.381154669,0.408,0.446,0.169345089
0.673434902,0.056624023,0.410740102,0.665142857,0.473166667,0.840046475
0.520161013,0.001879648,0.000437414,0.046,0.018,0.135813205
0.896324837,0.996145126,0.910677393,0.983942857,0.997337109,0.857715924
0.923240292,0.999950222,0.995876616,0.914,0.925,0.855026103
0.689007856,0.929945915,0.997452928,0.798,0.768,0.686154879
0.809629156,0.068530553,0.039499968,0.158,0.332,0.132519601
0.987613632,0.852205412,0.340007629,0.744,0.787,0.802590454
0.556209249,0.237812872,0.406771435,0.66,0.577,0.772717053
0.426500157,0.002421752,0.029145611,0.326333333,0.236,0.486389841
0.556689631,0.997579051,0.9803304,0.835333333,0.787,0.80857386
0.01426746,0.004270963,0.021133541,0.049,0.035056421,0.177888614
0.642943343,0.483341232,0.198032716,0.692928571,0.589,0.851988996
0.158959051,0.002107812,0.240711347,0.280666667,0.232,0.339129644
0.168824216,0.159589751,0.143714356,0.102,0.135035618,0.10105328
0.531067756,0.99073733,0.925022859,0.814,0.982,0.73722709
0.899516353,0.999997663,0.995161964,0.906,0.899,0.881512686
0.791050256,0.99961587,0.995709568,0.886,0.928,0.850248903
0.253590244,0.401126523,0.150975775,0.199666667,0.138916667,0.161358266
0.463910009,0.006803168,0.045759012,0.344,0.282,0.330164577
0.034243932,0.002341486,0.023579532,0.130866667,0.0585,0.137488853
0.508360733,0.527742234,0.457067754,0.47,0.433,0.43742776
0.807589397,0.988294076,0.950825817,0.852,0.822,0.888374836
0.595674662,0.983827493,0.971370402,0.786,0.879,0.708922811
0.287186449,0.138483885,0.163636424,0.28,0.303,0.143557633
0.165712221,0.015687904,0.042780793,0.4388,0.457333333,0.325352712
0.948495307,0.99936925,0.956392116,0.82,0.879,0.736643092
0.444618113,0.01788921,0.110949405,0.3,0.3705,0.238027467
0.830719095,0.972818073,0.883534835,0.821333333,0.9527,0.427075417
0.469396331,0.009467979,0.085365727,0.106,0.044,0.108922547
0.843579,0.986687152,0.972652408,0.705333333,0.89,0.826714573
0.653043237,0.547262112,0.641251865,0.5686,0.483833333,0.758751022
0.856356603,0.989380524,0.813654058,0.853,0.949,0.760619892
0.71692958,0.986395473,0.977810998,0.824,0.81,0.829982131
0.054193792,9.55E-05,0.00781424,0.064,0.042,0.137753617
0.562104219,0.999978914,0.972002179,0.86,0.867,0.876694574
0.934818933,0.983279358,0.636470519,0.528,0.544,0.80199564
0.267027942,0.762837464,0.11382061,0.347983333,0.354719082,0.180363489
0.926186629,0.953702676,0.9746664,0.746,0.722666667,0.773275922
0.174777027,0.004622693,0.07696448,0.145333333,0.087833333,0.279586877
0.94996082,0.987126936,0.956605921,0.968166667,0.9890866,0.857352473
0.723626673,0.953338122,0.980850333,0.684,0.852,0.873354903
0.864624929,0.480296693,0.539114139,0.712166667,0.637633333,0.779740809
0.767248739,0.999882346,0.943774374,0.701333333,0.724,0.652840267
0.636539295,0.952539622,0.632202414,0.595915789,0.628684083,0.765850171
0.135733804,0.074909112,0.021453475,0.28,0.248514286,0.384443841
0.153053596,0.041153954,0.004432407,0.186,0.125,0.274721005
0.618170175,0.47365697,0.861866397,0.595,0.603733333,0.502731574
0.656961466,0.947160652,0.530100476,0.66,0.731,0.682541479
